    0.3616226881E+01    0.1672548176E+02    0.2102963089E+02    0.2396099473E+02    0.2953579423E+02    0.3534875111E+02    0.3745852777E+02    0.6833861510E+02    0.6975902435E+02    0.7232966534E+02    0.7709389704E+02    0.8075027394E+02    0.8560021801E+02
    0.3627598663E+01    0.1667325441E+02    0.2087667702E+02    0.2394437474E+02    0.2959364678E+02    0.3515505627E+02    0.3738889222E+02    0.6831320898E+02    0.6967115532E+02    0.7230066458E+02    0.7709946994E+02    0.8077636123E+02    0.8578314866E+02
    0.3638970446E+01    0.1661793283E+02    0.2071832081E+02    0.2392505527E+02    0.2965044293E+02    0.3495274063E+02    0.3731741213E+02    0.6828730714E+02    0.6958059222E+02    0.7226980454E+02    0.7710502590E+02    0.8080471555E+02    0.8596388950E+02
    0.3650342229E+01    0.1655946639E+02    0.2055478370E+02    0.2390283474E+02    0.2970568630E+02    0.3474196091E+02    0.3724449216E+02    0.6826099921E+02    0.6948756735E+02    0.7223706759E+02    0.7711036743E+02    0.8083507513E+02    0.8614142286E+02
    0.3661714011E+01    0.1649780123E+02    0.2038627147E+02    0.2387751884E+02    0.2975886494E+02    0.3452287199E+02    0.3717056525E+02    0.6823436985E+02    0.6939230825E+02    0.7220244029E+02    0.7711526751E+02    0.8086718323E+02    0.8631475200E+02
    0.3673085794E+01    0.1643288056E+02    0.2021297513E+02    0.2384892211E+02    0.2980944832E+02    0.3429562759E+02    0.3709609282E+02    0.6820749808E+02    0.6929503696E+02    0.7216591352E+02    0.7711947096E+02    0.8090079377E+02    0.8648290061E+02
    0.3684457577E+01    0.1636464484E+02    0.2003507190E+02    0.2381686948E+02    0.2985688438E+02    0.3406038106E+02    0.3702156489E+02    0.6818045678E+02    0.6919596927E+02    0.7212748270E+02    0.7712269619E+02    0.8093567579E+02    0.8664491277E+02
    0.3695829359E+01    0.1629303218E+02    0.1985272620E+02    0.2378119768E+02    0.2990059688E+02    0.3381728644E+02    0.3694749987E+02    0.6815331220E+02    0.6909531434E+02    0.7208714779E+02    0.7712463715E+02    0.8097161684E+02    0.8679985344E+02
    0.3707201142E+01    0.1621797861E+02    0.1966609066E+02    0.2374175656E+02    0.2993998296E+02    0.3356649991E+02    0.3687444372E+02    0.6812612365E+02    0.6899327421E+02    0.7204491337E+02    0.7712496567E+02    0.8100842548E+02    0.8694680914E+02
    0.3718572925E+01    0.1613941844E+02    0.1947530713E+02    0.2369841028E+02    0.2997441116E+02    0.3330818207E+02    0.3680296829E+02    0.6809894321E+02    0.6889004361E+02    0.7200078858E+02    0.7712333394E+02    0.8104593302E+02    0.8708488896E+02
    0.3729944707E+01    0.1605728470E+02    0.1928050764E+02    0.2365103844E+02    0.3000321941E+02    0.3304250140E+02    0.3673366841E+02    0.6807181561E+02    0.6878580974E+02    0.7195478705E+02    0.7711937733E+02    0.8108399442E+02    0.8721322577E+02
    0.3741316490E+01    0.1597150947E+02    0.1908181532E+02    0.2359953703E+02    0.3002571257E+02    0.3276964000E+02    0.3666715757E+02    0.6804477809E+02    0.6868075222E+02    0.7190692680E+02    0.7711271726E+02    0.8112248868E+02    0.8733097752E+02
    0.3752688273E+01    0.1588202434E+02    0.1887934529E+02    0.2354381928E+02    0.3004115789E+02    0.3248980326E+02    0.3660406180E+02    0.6801786052E+02    0.6857504304E+02    0.7185723003E+02    0.7710296442E+02    0.8116131851E+02    0.8743732871E+02
    0.3764060055E+01    0.1578876078E+02    0.1867320544E+02    0.2348381641E+02    0.3004877497E+02    0.3220323716E+02    0.3654501172E+02    0.6799108544E+02    0.6846884666E+02    0.7180572297E+02    0.7708972212E+02    0.8120040954E+02    0.8753149193E+02
    0.3775431838E+01    0.1569165061E+02    0.1846349723E+02    0.2341947826E+02    0.3004771239E+02    0.3191026105E+02    0.3649063254E+02    0.6796446829E+02    0.6836232005E+02    0.7175243565E+02    0.7707258983E+02    0.8123970896E+02    0.8761270942E+02
    0.3786803620E+01    0.1559062640E+02    0.1825031637E+02    0.2335077375E+02    0.3003699246E+02    0.3161133429E+02    0.3644153224E+02    0.6793801768E+02    0.6825561284E+02    0.7169740163E+02    0.7705116692E+02    0.8127918381E+02    0.8768025467E+02
    0.3798175403E+01    0.1548562188E+02    0.1803375347E+02    0.2327769129E+02    0.3001537524E+02    0.3130720516E+02    0.3639828840E+02    0.6791173575E+02    0.6814886751E+02    0.7164065775E+02    0.7702505647E+02    0.8131881879E+02    0.8773343408E+02
    0.3809547186E+01    0.1537657236E+02    0.1781389465E+02    0.2320023902E+02    0.2998099932E+02    0.3099928414E+02    0.3636143405E+02    0.6788561858E+02    0.6804221953E+02    0.7158224383E+02    0.7699386930E+02    0.8135861382E+02    0.8777158853E+02
    0.3820918968E+01    0.1526341514E+02    0.1759082208E+02    0.2311844494E+02    0.2993031534E+02    0.3069072435E+02    0.3633144367E+02    0.6785965669E+02    0.6793579759E+02    0.7152220239E+02    0.7695722793E+02    0.8139858132E+02    0.8779409507E+02
    0.3832290751E+01    0.1514608990E+02    0.1736461449E+02    0.2303235694E+02    0.2985446910E+02    0.3039005161E+02    0.3630872015E+02    0.6782972379E+02    0.6783383556E+02    0.7146057838E+02    0.7691477056E+02    0.8143874337E+02    0.8780036846E+02
    0.3843662534E+01    0.1502453908E+02    0.1713534763E+02    0.2294204271E+02    0.2972791641E+02    0.3012256083E+02    0.3629358382E+02    0.6772411390E+02    0.6780813623E+02    0.7139741880E+02    0.7686615496E+02    0.8147912879E+02    0.8778986277E+02
    0.3855034316E+01    0.1489870825E+02    0.1690309470E+02    0.2284758955E+02    0.2950899357E+02    0.2992975369E+02    0.3628626449E+02    0.6761907750E+02    0.6778253593E+02    0.7133277250E+02    0.7681106218E+02    0.8151977025E+02    0.8776207294E+02
    0.3866406099E+01    0.1476854646E+02    0.1666792671E+02    0.2274910402E+02    0.2921208601E+02    0.2979717475E+02    0.3628689715E+02    0.6751471829E+02    0.6775700871E+02    0.7126668985E+02    0.7674919995E+02    0.8156070157E+02    0.8771653631E+02
    0.3877777882E+01    0.1463400657E+02    0.1642991289E+02    0.2264671157E+02    0.2888009461E+02    0.2968194581E+02    0.3629552172E+02    0.6741113425E+02    0.6773152614E+02    0.7119922247E+02    0.7668030580E+02    0.8160195514E+02    0.8765283407E+02
    0.3889149664E+01    0.1449504559E+02    0.1618912094E+02    0.2254055601E+02    0.2853131616E+02    0.2956588235E+02    0.3631208666E+02    0.6730841785E+02    0.6770605802E+02    0.7113042299E+02    0.7660414975E+02    0.8164355973E+02    0.8757059278E+02
    0.3900521447E+01    0.1435162495E+02    0.1594561740E+02    0.2243079889E+02    0.2817184419E+02    0.2944308622E+02    0.3633645599E+02    0.6720665630E+02    0.6768057301E+02    0.7106034483E+02    0.7652053655E+02    0.8168553853E+02    0.8746948578E+02
    0.3911893230E+01    0.1420371079E+02    0.1569946791E+02    0.2231761879E+02    0.2780405335E+02    0.2931145212E+02    0.3636841904E+02    0.6710593172E+02    0.6765503939E+02    0.7098904200E+02    0.7642930744E+02    0.8172790769E+02    0.8734923459E+02
    0.3923265012E+01    0.1405127423E+02    0.1545073744E+02    0.2220121055E+02    0.2742905175E+02    0.2917020451E+02    0.3640770183E+02    0.6700632134E+02    0.6762942571E+02    0.7091656891E+02    0.7633034144E+02    0.8177067513E+02    0.8720961030E+02
    0.3934636795E+01    0.1389429158E+02    0.1519949053E+02    0.2208178438E+02    0.2704744041E+02    0.2901912658E+02    0.3645397934E+02    0.6690789769E+02    0.6760370143E+02    0.7084298025E+02    0.7622355610E+02    0.8181383975E+02    0.8705043498E+02
    0.3946008577E+01    0.1373274456E+02    0.1494579157E+02    0.2195956491E+02    0.2665958844E+02    0.2885827367E+02    0.3650688759E+02    0.6681072881E+02    0.6757783758E+02    0.7076833091E+02    0.7610890791E+02    0.8185739099E+02    0.8687158304E+02
    0.3957380360E+01    0.1356662050E+02    0.1468970493E+02    0.2183479011E+02    0.2626574731E+02    0.2868784834E+02    0.3656603507E+02    0.6671487837E+02    0.6755180730E+02    0.7069267589E+02    0.7598639219E+02    0.8190130863E+02    0.8667298266E+02
    0.3968752143E+01    0.1339591248E+02    0.1443129519E+02    0.2170771023E+02    0.2586610374E+02    0.2850813812E+02    0.3663101287E+02    0.6662040591E+02    0.6752558645E+02    0.7061607030E+02    0.7585604269E+02    0.8194556274E+02    0.8645461730E+02
    0.3980123925E+01    0.1322061948E+02    0.1417062733E+02    0.2157858662E+02    0.2546080641E+02    0.2831948082E+02    0.3670140336E+02    0.6652736695E+02    0.6749915406E+02    0.7053856937E+02    0.7571793087E+02    0.8199011365E+02    0.8621652734E+02
    0.3991495708E+01    0.1304074647E+02    0.1390776690E+02    0.2144769046E+02    0.2504998051E+02    0.2812224381E+02    0.3677678730E+02    0.6643581318E+02    0.6747249280E+02    0.7046022852E+02    0.7557216496E+02    0.8203491184E+02    0.8595881202E+02
    0.4002867491E+01    0.1285630451E+02    0.1364278018E+02    0.2131530150E+02    0.2463373605E+02    0.2791681094E+02    0.3685674934E+02    0.6634579261E+02    0.6744558934E+02    0.7038110347E+02    0.7541888877E+02    0.8207989719E+02    0.8568163201E+02
    0.4014239273E+01    0.1266731077E+02    0.1337573431E+02    0.2118170669E+02    0.2421217293E+02    0.2770357419E+02    0.3694088225E+02    0.6625734971E+02    0.6741843470E+02    0.7030125038E+02    0.7525828046E+02    0.8212499726E+02    0.8538521298E+02
    0.4025611056E+01    0.1247378855E+02    0.1310669749E+02    0.2104719876E+02    0.2378538416E+02    0.2748292842E+02    0.3702878977E+02    0.6617052557E+02    0.6739102448E+02    0.7022072606E+02    0.7509055113E+02    0.8217012313E+02    0.8506985163E+02
    0.4036982839E+01    0.1227576729E+02    0.1283573909E+02    0.2091207485E+02    0.2335345794E+02    0.2725526828E+02    0.3712008854E+02    0.6608535805E+02    0.6736335911E+02    0.7013958813E+02    0.7491594344E+02    0.8221516004E+02    0.8473592682E+02
    0.4048354621E+01    0.1207328246E+02    0.1256292980E+02    0.2077663498E+02    0.2291647915E+02    0.2702098663E+02    0.3721440919E+02    0.6600188188E+02    0.6733544393E+02    0.7005789534E+02    0.7473473011E+02    0.8225994496E+02    0.8438392372E+02
    0.4059726404E+01    0.1186637554E+02    0.1228834172E+02    0.2064118056E+02    0.2247453032E+02    0.2678047402E+02    0.3731139679E+02    0.6592012886E+02    0.6730728927E+02    0.6997570781E+02    0.7454721247E+02    0.8230420712E+02    0.8401449473E+02
    0.4071098187E+01    0.1165509388E+02    0.1201204854E+02    0.2050601288E+02    0.2202769238E+02    0.2653411902E+02    0.3741071079E+02    0.6584012793E+02    0.6727891048E+02    0.6989308734E+02    0.7435371902E+02    0.8234737925E+02    0.8362864981E+02
    0.4082469969E+01    0.1143949052E+02    0.1173412559E+02    0.2037143157E+02    0.2157604525E+02    0.2628230903E+02    0.3751202467E+02    0.6576190535E+02    0.6725032788E+02    0.6981009773E+02    0.7415460399E+02    0.8238778305E+02    0.8322857218E+02
    0.4093841752E+01    0.1121962406E+02    0.1145464999E+02    0.2023773304E+02    0.2111966820E+02    0.2602543155E+02    0.3761502536E+02    0.6568548480E+02    0.6722156661E+02    0.6972680510E+02    0.7395024589E+02    0.8241624179E+02    0.8282400683E+02
    0.4105213534E+01    0.1099555842E+02    0.1117370071E+02    0.2010520896E+02    0.2065864020E+02    0.2576387563E+02    0.3771941243E+02    0.6561088751E+02    0.6719265653E+02    0.6964327825E+02    0.7374104611E+02    0.8229768391E+02    0.8255065789E+02
    0.4116585317E+01    0.1076736262E+02    0.1089135865E+02    0.1997414473E+02    0.2019304020E+02    0.2549803361E+02    0.3782489733E+02    0.6553813241E+02    0.6716363200E+02    0.6955958896E+02    0.7352742753E+02    0.8188794967E+02    0.8255338267E+02
    0.4127957100E+01    0.1053511051E+02    0.1060770669E+02    0.1972294734E+02    0.1984481797E+02    0.2522830287E+02    0.3793120250E+02    0.6546723621E+02    0.6713453161E+02    0.6947581234E+02    0.7330983308E+02    0.8143049906E+02    0.8258948433E+02
    0.4139328882E+01    0.1029888048E+02    0.1032282974E+02    0.1924844109E+02    0.1971749703E+02    0.2495508767E+02    0.3803806052E+02    0.6539821356E+02    0.6710539793E+02    0.6939202709E+02    0.7308872439E+02    0.8095542558E+02    0.8262969844E+02
    0.4150700665E+01    0.1003681475E+02    0.1005875518E+02    0.1876960146E+02    0.1959243960E+02    0.2467880097E+02    0.3814521333E+02    0.6533107716E+02    0.6707627718E+02    0.6930831584E+02    0.7286458030E+02    0.8046686962E+02    0.8267077977E+02
    0.4162072448E+01    0.9749750701E+01    0.9814821223E+01    0.1828650909E+02    0.1946989131E+02    0.2439986630E+02    0.3825241145E+02    0.6526583786E+02    0.6704721891E+02    0.6922476536E+02    0.7263789547E+02    0.7996666264E+02    0.8271185804E+02
    0.4173444230E+01    0.9461728528E+01    0.9567168817E+01    0.1779924539E+02    0.1935008446E+02    0.2411871953E+02    0.3835941327E+02    0.6520250479E+02    0.6701827560E+02    0.6914146680E+02    0.7240917886E+02    0.7945618704E+02    0.8275257774E+02
    0.4184816013E+01    0.9172841065E+01    0.9315891484E+01    0.1730789267E+02    0.1923323679E+02    0.2383581059E+02    0.3846598443E+02    0.6514108547E+02    0.6698950233E+02    0.6905851588E+02    0.7217895220E+02    0.7893672446E+02    0.8279274932E+02
    0.4196187796E+01    0.8883182900E+01    0.9061085720E+01    0.1681253423E+02    0.1911955037E+02    0.2355160516E+02    0.3857189726E+02    0.6508158594E+02    0.6696095635E+02    0.6897601296E+02    0.7194774840E+02    0.7840955319E+02    0.8283225102E+02
    0.4207559578E+01    0.8592850187E+01    0.8802850675E+01    0.1631325449E+02    0.1900921060E+02    0.2326658621E+02    0.3867693028E+02    0.6502401082E+02    0.6693269669E+02    0.6889406322E+02    0.7171610986E+02    0.7787598221E+02    0.8287099377E+02
    0.4218931361E+01    0.8301940411E+01    0.8541287848E+01    0.1581013910E+02    0.1890238536E+02    0.2298125544E+02    0.3878086780E+02    0.6496836350E+02    0.6690478376E+02    0.6881277662E+02    0.7148458673E+02    0.7733736460E+02    0.8290890647E+02
    0.4230303144E+01    0.8010552073E+01    0.8276500784E+01    0.1530327510E+02    0.1879922429E+02    0.2269613460E+02    0.3888349953E+02    0.6491464615E+02    0.6687727890E+02    0.6873226793E+02    0.7125373499E+02    0.7679510288E+02    0.8294592906E+02
    0.4241674926E+01    0.7718784303E+01    0.8008594796E+01    0.1479275101E+02    0.1869985817E+02    0.2241176664E+02    0.3898462033E+02    0.6486285992E+02    0.6685024398E+02    0.6865265664E+02    0.7102411443E+02    0.7625065066E+02    0.8298200896E+02
    0.4253046709E+01    0.7426736402E+01    0.7737676698E+01    0.1427865706E+02    0.1860439860E+02    0.2212871671E+02    0.3908402996E+02    0.6481300497E+02    0.6682374096E+02    0.6857406685E+02    0.7079628640E+02    0.7570551252E+02    0.8301709906E+02
    0.4264418491E+01    0.7134507273E+01    0.7463854562E+01    0.1376108530E+02    0.1851293774E+02    0.2184757285E+02    0.3918153295E+02    0.6476508060E+02    0.6679783146E+02    0.6849662708E+02    0.7057081136E+02    0.7516124276E+02    0.8305115651E+02
    0.4275790274E+01    0.6842194771E+01    0.7187237498E+01    0.1324012987E+02    0.1842554829E+02    0.2156894652E+02    0.3927693847E+02    0.6471908534E+02    0.6677257633E+02    0.6842047009E+02    0.7034824606E+02    0.7461944346E+02    0.8308414200E+02
    0.4287162057E+01    0.6549894930E+01    0.6907935454E+01    0.1271588716E+02    0.1834228367E+02    0.2129347283E+02    0.3937006027E+02    0.6467501708E+02    0.6674803519E+02    0.6834573260E+02    0.7012914021E+02    0.7408176233E+02    0.8311601927E+02
    0.4298533839E+01    0.6257701089E+01    0.6626059042E+01    0.1218845614E+02    0.1826317842E+02    0.2102181036E+02    0.3946071673E+02    0.6463287311E+02    0.6672426596E+02    0.6827255498E+02    0.6991403256E+02    0.7354989033E+02    0.8314675469E+02
    0.4309905622E+01    0.5965702880E+01    0.6341719386E+01    0.1165793860E+02    0.1818824877E+02    0.2075464067E+02    0.3954873087E+02    0.6459265024E+02    0.6670132442E+02    0.6820108093E+02    0.6970344585E+02    0.7302555969E+02    0.8317631709E+02
    0.4321277405E+01    0.5673985093E+01    0.6055027989E+01    0.1112443950E+02    0.1811749339E+02    0.2049266736E+02    0.3963393047E+02    0.6455434488E+02    0.6667926372E+02    0.6813145712E+02    0.6949788029E+02    0.7251054269E+02    0.8320467748E+02
    0.4332649187E+01    0.5382626391E+01    0.5766096629E+01    0.1058806738E+02    0.1805089445E+02    0.2023661465E+02    0.3971614823E+02    0.6451795314E+02    0.6665813391E+02    0.6806383280E+02    0.6929780446E+02    0.7200665230E+02    0.8323180891E+02
    0.4344020970E+01    0.5091697864E+01    0.5475037262E+01    0.1004893473E+02    0.1798841872E+02    0.1998722540E+02    0.3979522194E+02    0.6448347090E+02    0.6663798139E+02    0.6799835939E+02    0.6910364215E+02    0.7151574616E+02    0.8325768636E+02
    0.4355392753E+01    0.4801261400E+01    0.5181961955E+01    0.9507158574E+01    0.1793001897E+02    0.1974525856E+02    0.3987099472E+02    0.6445089386E+02    0.6661884848E+02    0.6793519005E+02    0.6891575212E+02    0.7103973696E+02    0.8328228662E+02
    0.4366764535E+01    0.4511367830E+01    0.4886982830E+01    0.8962861004E+01    0.1787563545E+02    0.1951148605E+02    0.3994331530E+02    0.6442021766E+02    0.6660077286E+02    0.6787447924E+02    0.6873439530E+02    0.7058061466E+02    0.8330558814E+02
    0.4378136318E+01    0.4222054776E+01    0.4590212010E+01    0.8416169948E+01    0.1782519756E+02    0.1928668891E+02    0.4001203831E+02    0.6439143787E+02    0.6658378708E+02    0.6781638223E+02    0.6855967880E+02    0.7014049131E+02    0.8332757101E+02
    0.4389508101E+01    0.3933344094E+01    0.4291761598E+01    0.7867220071E+01    0.1777862559E+02    0.1907165277E+02    0.4007702461E+02    0.6436455012E+02    0.6656791813E+02    0.6776105463E+02    0.6839145515E+02    0.6972169000E+02    0.8334821685E+02
    0.4400879883E+01    0.3645238694E+01    0.3991743639E+01    0.7316153993E+01    0.1773583261E+02    0.1886716274E+02    0.4013814165E+02    0.6433955005E+02    0.6655318700E+02    0.6770865181E+02    0.6822913298E+02    0.6932692200E+02    0.8336750874E+02
    0.4412251666E+01    0.3357718396E+01    0.3690270106E+01    0.6763123949E+01    0.1769672641E+02    0.1867399747E+02    0.4019526383E+02    0.6431643336E+02    0.6653960838E+02    0.6765932825E+02    0.6807131267E+02    0.6895963833E+02    0.8338543119E+02
    0.4423623449E+01    0.3070734168E+01    0.3387452871E+01    0.6208294213E+01    0.1766121143E+02    0.1849292272E+02    0.4024827288E+02    0.6429519581E+02    0.6652719043E+02    0.6761323684E+02    0.6791511766E+02    0.6862468556E+02    0.8340197002E+02
    0.4434995231E+01    0.2784199558E+01    0.3083403685E+01    0.5651844791E+01    0.1762919079E+02    0.1832468427E+02    0.4029705825E+02    0.6427583310E+02    0.6651593474E+02    0.6757052799E+02    0.6775529878E+02    0.6832918837E+02    0.8341711238E+02
    0.4446367014E+01    0.2497977066E+01    0.2778234129E+01    0.5093977371E+01    0.1760056820E+02    0.1817000037E+02    0.4034151750E+02    0.6425834085E+02    0.6650583656E+02    0.6753134857E+02    0.6758471460E+02    0.6808205615E+02    0.8343084666E+02
    0.4457738796E+01    0.2211854867E+01    0.2472055544E+01    0.4534925419E+01    0.1757524989E+02    0.1802955389E+02    0.4038155665E+02    0.6424271447E+02    0.6649688516E+02    0.6740017813E+02    0.6749584063E+02    0.6788812342E+02    0.8344316249E+02
    0.4469110579E+01    0.1925504099E+01    0.2164978891E+01    0.3974972322E+01    0.1755314646E+02    0.1790398426E+02    0.4041709057E+02    0.6422894895E+02    0.6648906465E+02    0.6720949283E+02    0.6746413986E+02    0.6774110135E+02    0.8345405066E+02
    0.4480482362E+01    0.1638393800E+01    0.1857114462E+01    0.3414486109E+01    0.1753417457E+02    0.1779387934E+02    0.4044804328E+02    0.6421703881E+02    0.6648235500E+02    0.6702633738E+02    0.6743637383E+02    0.6762868107E+02    0.8346350311E+02
    0.4491854144E+01    0.1349603852E+01    0.1548571251E+01    0.2853991020E+01    0.1751825854E+02    0.1769976758E+02    0.4047434827E+02    0.6420697797E+02    0.6647673348E+02    0.6686155089E+02    0.6741265987E+02    0.6754123722E+02    0.8347151294E+02
    0.4503225927E+01    0.1057354850E+01    0.1239455348E+01    0.2294328385E+01    0.1750533178E+02    0.1762211056E+02    0.4049594880E+02    0.6419875983E+02    0.6647217628E+02    0.6672161517E+02    0.6739310288E+02    0.6747333539E+02    0.8347807430E+02
    0.4514597710E+01    0.7575597322E+00    0.9298651346E+00    0.1737055344E+01    0.1749533803E+02    0.1756129619E+02    0.4051279809E+02    0.6419237755E+02    0.6646866035E+02    0.6661020252E+02    0.6737779295E+02    0.6742217481E+02    0.8348318247E+02
    0.4525969492E+01    0.4371846758E+00    0.6198720156E+00    0.1185505532E+01    0.1748823242E+02    0.1751763277E+02    0.4052485957E+02    0.6418782454E+02    0.6646616531E+02    0.6652943550E+02    0.6736680309E+02    0.6738632046E+02    0.8348683377E+02
    0.4537341275E+01    0.1000000047E-02    0.3093851418E+00    0.6467322101E+00    0.1748398229E+02    0.1749134415E+02    0.4053210699E+02    0.6418509526E+02    0.6646467512E+02    0.6648054488E+02    0.6736018714E+02    0.6736503808E+02    0.8348902560E+02
